"","state","puma","X","jpumarow","serialno.household","sex","age","educ","income","latino","black","asian","married","divorced","uscitizen","children","disability","militaryservice","employed","englishability","fips"
"25996",13,1104,538,14,4254746,1,42,9,5750,0,1,0,0,0,1,1,1,0,0,NA,13121
"25997",13,1104,538,14,8416384,1,33,11,17600,0,1,0,0,0,1,1,0,0,1,NA,13121
"25998",13,1104,538,14,5822387,1,66,7,5900,0,1,0,0,0,1,0,1,0,1,NA,13121
"25999",13,1104,538,14,7858176,1,48,10,5000,0,1,0,0,0,1,0,0,0,0,NA,13121
"26000",13,1104,538,14,8281908,1,21,11,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"26001",13,1104,538,14,5817824,0,18,11,1000,0,0,0,1,0,1,0,0,0,0,NA,13121
"26002",13,1104,538,14,2750036,1,33,13,0,0,0,1,1,0,0,1,0,0,0,1,13121
"26003",13,1104,538,14,3297349,0,35,1,17000,0,1,0,0,0,1,0,0,0,1,1,13121
"26004",13,1104,538,14,5304311,0,22,9,25000,0,0,1,0,0,0,0,1,0,1,1,13121
"26005",13,1104,538,14,437502,1,30,14,15000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26006",13,1104,538,14,9801618,1,52,13,393000,0,0,0,0,0,1,0,0,0,1,NA,13121
"26007",13,1104,538,14,7424950,1,18,6,0,0,1,0,0,0,1,1,0,1,0,NA,13121
"26008",13,1104,538,14,2620180,0,29,13,145100,0,0,0,0,0,1,0,0,0,1,NA,13121
"26009",13,1104,538,14,8943931,0,30,13,1000,0,1,0,0,0,1,0,0,0,1,1,13121
"26010",13,1104,538,14,579103,1,87,9,7300,0,1,0,0,1,1,0,1,0,0,NA,13121
"26011",13,1104,538,14,4270123,0,34,11,43000,0,0,0,0,0,1,0,0,0,0,NA,13121
"26012",13,1104,538,14,4545018,1,19,10,16900,0,0,0,0,0,1,0,0,0,1,NA,13121
"26013",13,1104,538,14,8591532,0,27,11,12800,1,1,0,0,0,1,0,0,0,1,NA,13121
"26014",13,1104,538,14,4733081,0,41,9,0,0,1,0,0,0,1,0,0,0,0,1,13121
"26015",13,1104,538,14,7424950,1,45,7,14700,0,1,0,0,0,1,0,0,1,1,NA,13121
"26016",13,1104,538,14,4076169,1,39,9,15000,0,1,0,0,0,1,1,1,0,1,NA,13121
"26017",13,1105,539,15,5669029,1,50,12,28000,0,1,0,0,0,1,0,1,0,1,NA,13121
"26018",13,1105,539,15,8403896,1,52,9,54300,0,1,0,1,0,1,1,0,0,1,NA,13121
"26019",13,1105,539,15,8591083,1,37,9,21000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26020",13,1105,539,15,6805896,1,18,3,13500,1,0,0,0,0,0,0,1,0,1,0,13121
"26021",13,1105,539,15,6511644,1,38,9,18200,0,1,0,0,0,1,0,0,0,1,NA,13121
"26022",13,1105,539,15,1253116,0,49,14,31600,0,1,0,1,0,1,0,0,0,1,NA,13121
"26023",13,1105,539,15,629478,0,22,11,17000,0,1,0,0,0,1,0,1,0,1,NA,13121
"26024",13,1105,539,15,8301556,0,59,8,75200,0,1,0,1,0,1,0,0,0,1,NA,13121
"26025",13,1105,539,15,1727222,0,27,9,25000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26026",13,1105,539,15,7462585,1,34,9,0,0,1,0,0,0,1,1,0,0,0,NA,13121
"26027",13,1105,539,15,3154861,0,70,9,58600,0,1,0,1,0,1,0,0,1,0,NA,13121
"26028",13,1105,539,15,4848623,0,79,8,4600,0,0,1,1,0,1,0,1,0,0,0,13121
"26029",13,1105,539,15,9482519,0,33,13,26000,1,0,0,0,0,1,0,0,0,1,NA,13121
"26030",13,1105,539,15,4916169,1,74,4,9600,0,1,0,0,1,1,0,1,0,0,NA,13121
"26031",13,1105,539,15,4842722,1,35,12,31600,0,1,0,0,0,1,0,0,0,1,NA,13121
"26032",13,1105,539,15,4848623,1,79,1,4600,0,0,1,1,0,1,0,1,0,0,0,13121
"26033",13,1105,539,15,8872744,1,67,8,6000,0,1,0,0,0,1,0,1,0,0,NA,13121
"26034",13,1105,539,15,598080,1,60,6,6400,0,0,0,0,0,1,0,1,0,0,NA,13121
"26035",13,1105,539,15,9264363,1,45,8,0,0,1,0,0,1,1,0,0,0,0,NA,13121
"26036",13,1105,539,15,8587655,0,43,9,17000,0,0,0,1,0,1,0,1,0,1,NA,13121
"26037",13,1105,539,15,8587655,1,29,9,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"26038",13,1105,539,15,5920106,0,93,5,9300,0,1,0,1,0,1,0,1,0,0,NA,13121
"26039",13,1105,539,15,5911332,1,61,7,50040,0,1,0,0,1,1,0,1,0,1,NA,13121
"26040",13,1105,539,15,6805896,0,33,3,15000,1,0,0,0,0,0,0,1,0,1,0,13121
"26041",13,1105,539,15,5182910,1,20,11,2000,0,1,0,0,0,1,0,1,0,0,NA,13121
"26042",13,1105,539,15,4756747,0,31,3,30000,1,0,0,0,0,0,0,0,0,1,0,13121
"26043",13,1105,539,15,2676024,0,44,9,17600,0,1,0,1,0,1,0,0,0,1,NA,13121
"26044",13,1105,539,15,3464647,0,34,13,20000,0,1,0,0,0,1,0,0,1,1,NA,13121
"26045",13,1105,539,15,3154861,1,68,9,3500,0,1,0,1,0,1,0,1,0,0,NA,13121
"26046",13,1105,539,15,8296279,0,48,11,5400,0,1,0,0,0,1,0,0,1,1,NA,13121
"26047",13,1105,539,15,2161639,0,37,12,30000,0,1,0,0,0,1,0,0,1,1,NA,13121
"26048",13,1105,539,15,6066363,0,30,9,22000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26049",13,1105,539,15,7908804,0,34,5,18000,0,1,0,0,0,1,0,1,0,1,NA,13121
"26050",13,1105,539,15,6805896,0,28,6,12000,1,0,0,0,0,0,0,1,0,1,0,13121
"26051",13,1105,539,15,8591083,1,18,10,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"26052",13,1105,539,15,7718589,1,26,10,19500,0,1,0,0,0,1,0,0,0,1,NA,13121
"26053",13,1105,539,15,6156616,1,36,9,40000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26054",13,1105,539,15,1697545,0,28,14,24500,0,1,0,0,0,1,0,0,0,1,NA,13121
"26055",13,1105,539,15,3011300,0,34,9,15000,0,1,0,1,0,1,0,0,0,0,NA,13121
"26056",13,1105,539,15,2775609,1,46,8,11500,0,1,0,0,0,1,1,0,0,0,NA,13121
"26057",13,1105,539,15,9564710,1,41,9,0,1,0,0,1,0,1,0,0,0,0,NA,13121
"26058",13,1105,539,15,2479292,1,46,10,26800,0,1,0,0,0,1,0,1,0,1,NA,13121
"26059",13,1105,539,15,2245887,1,47,9,160,0,0,0,1,0,1,0,1,0,0,NA,13121
"26060",13,1105,539,15,3946431,1,47,5,10700,0,1,0,0,0,1,1,1,0,1,NA,13121
"26061",13,1105,539,15,5035966,1,19,9,14000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26062",13,1105,539,15,2598579,0,65,11,8400,0,0,0,0,0,1,0,1,1,0,NA,13121
"26063",13,1105,539,15,3984704,1,43,14,21500,0,0,0,0,0,1,0,0,0,1,NA,13121
"26064",13,1105,539,15,2149662,1,50,5,15000,0,1,0,0,0,1,1,0,0,1,NA,13121
"26065",13,1105,539,15,5387880,0,42,9,32000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26066",13,1105,539,15,3951581,0,18,7,500,0,1,0,0,0,1,0,1,0,1,NA,13121
"26067",13,1105,539,15,5387880,1,47,9,28000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26068",13,1105,539,15,9931568,0,59,11,510,0,1,0,0,0,1,0,1,0,0,1,13121
"26069",13,1105,539,15,3011300,1,60,9,0,0,1,0,0,1,1,0,0,0,0,1,13121
"26070",13,1105,539,15,3951581,1,55,9,16300,0,1,0,0,0,1,0,1,0,1,NA,13121
"26071",13,1105,539,15,3007159,1,39,13,27000,0,1,0,1,0,1,1,0,0,1,NA,13121
"26072",13,1105,539,15,8110367,1,31,11,6500,0,1,0,0,0,1,1,0,0,0,NA,13121
"26073",13,1105,539,15,8394930,1,46,13,94500,0,1,0,1,0,0,0,0,0,1,1,13121
"26074",13,1105,539,15,7653022,0,41,11,17000,0,1,0,0,0,1,0,1,1,1,NA,13121
"26075",13,1105,539,15,2312050,0,41,9,38000,0,1,0,0,0,0,0,1,0,0,1,13121
"26076",13,1105,539,15,7070453,1,46,10,36990,0,1,0,0,0,1,1,1,0,1,NA,13121
"26077",13,1105,539,15,7718589,1,23,9,13000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26078",13,1105,539,15,6805896,0,84,13,32500,1,0,0,0,0,0,0,1,0,1,0,13121
"26079",13,1105,539,15,1017364,0,38,6,16000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26080",13,1105,539,15,94891,0,47,9,12300,0,1,0,0,0,1,0,0,1,1,NA,13121
"26081",13,1105,539,15,1034898,0,41,11,27000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26082",13,1105,539,15,3873138,1,61,7,4700,0,1,0,1,0,1,0,1,0,0,NA,13121
"26083",13,1105,539,15,2068998,0,44,9,6000,0,0,0,0,0,1,0,1,1,0,NA,13121
"26084",13,1105,539,15,6769049,0,76,6,21100,0,0,0,1,0,1,0,0,1,1,NA,13121
"26085",13,1105,539,15,1903462,0,54,9,19000,0,1,0,1,0,1,0,1,0,1,NA,13121
"26086",13,1105,539,15,6805896,0,30,3,14000,1,0,0,0,0,0,0,1,0,1,0,13121
"26087",13,1105,539,15,7131769,1,35,8,21270,0,1,0,0,0,1,1,1,0,0,NA,13121
"26088",13,1105,539,15,2856035,1,41,11,26400,0,1,0,0,1,1,0,0,0,1,NA,13121
"26089",13,1105,539,15,4384801,1,22,9,12000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26090",13,1105,539,15,3466634,0,45,9,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"26091",13,1105,539,15,1253116,1,47,14,50000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26092",13,1105,539,15,5694461,1,57,6,6600,0,1,0,0,1,1,0,1,0,0,NA,13121
"26093",13,1105,539,15,5898995,0,19,9,4000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26094",13,1105,539,15,3325444,0,21,11,16500,0,1,0,1,0,1,0,0,0,1,NA,13121
"26095",13,1105,539,15,9606138,1,34,10,0,0,1,0,1,0,1,1,0,0,0,NA,13121
"26096",13,1105,539,15,2876168,0,37,11,16500,0,1,0,0,0,1,0,1,0,1,NA,13121
"26097",13,1105,539,15,5767886,0,40,6,67000,0,1,0,1,0,1,0,0,0,0,NA,13121
"26098",13,1105,539,15,3957332,0,22,11,5000,0,1,0,0,0,1,0,0,0,0,NA,13121
"26099",13,1105,539,15,675932,1,23,9,6100,0,1,0,0,0,1,1,0,0,1,NA,13121
"26100",13,1105,539,15,7269084,1,36,13,23000,0,1,0,1,0,1,0,0,1,1,NA,13121
"26101",13,1105,539,15,4376297,1,22,6,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"26102",13,1105,539,15,849541,1,36,14,96500,0,1,0,1,0,1,1,0,0,1,NA,13121
"26103",13,1105,539,15,4165134,1,39,14,60000,0,1,0,0,1,1,1,0,0,1,NA,13121
"26104",13,1105,539,15,4848623,1,93,1,6100,0,0,1,0,1,1,0,1,0,0,0,13121
"26105",13,1105,539,15,6867273,0,55,12,6000,0,1,0,1,0,1,0,0,0,0,NA,13121
"26106",13,1105,539,15,6040059,1,39,6,19700,0,1,0,0,1,0,0,1,0,1,0,13121
"26107",13,1105,539,15,9111316,0,23,14,60000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26108",13,1105,539,15,3545143,1,48,10,48000,0,1,0,1,0,1,0,0,0,1,1,13121
"26109",13,1105,539,15,1788824,1,55,9,0,0,1,0,1,0,1,0,0,0,0,NA,13121
"26110",13,1105,539,15,3443069,1,50,9,30000,0,0,0,0,0,1,0,0,0,1,NA,13121
"26111",13,1105,539,15,9989609,1,47,13,40000,0,1,0,0,1,1,0,1,0,1,NA,13121
"26112",13,1105,539,15,1099362,1,38,9,12000,0,1,0,0,0,1,0,0,0,0,NA,13121
"26113",13,1105,539,15,7942016,1,28,13,26000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26114",13,1105,539,15,2369840,0,29,9,40000,0,1,0,0,0,1,0,0,1,1,NA,13121
"26115",13,1105,539,15,5767886,1,35,9,70,0,1,0,1,0,1,0,0,0,1,NA,13121
"26116",13,1105,539,15,6378258,0,18,9,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"26117",13,1105,539,15,9568429,0,43,12,47700,0,0,0,0,0,1,0,0,0,1,NA,13121
"26118",13,1105,539,15,5767886,1,36,1,19750,0,1,0,0,0,1,0,1,0,1,NA,13121
"26119",13,1105,539,15,8891732,1,60,11,28000,0,1,0,0,1,1,0,0,0,1,NA,13121
"26120",13,1105,539,15,8904018,1,25,13,24000,0,1,0,1,0,1,1,0,0,0,NA,13121
"26121",13,1105,539,15,4384801,0,29,7,35000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26122",13,1105,539,15,6562047,0,18,8,0,1,0,0,0,0,0,0,1,0,0,0,13121
"26123",13,1105,539,15,3098614,1,34,7,3400,0,1,0,0,0,1,1,1,0,0,NA,13121
"26124",13,1105,539,15,9150496,1,42,11,19000,0,1,0,0,0,1,1,0,0,0,NA,13121
"26125",13,1105,539,15,9297636,0,60,14,50000,0,1,0,0,0,1,0,1,0,1,1,13121
"26126",13,1105,539,15,2975262,0,74,9,14800,0,1,0,1,0,1,0,1,0,0,NA,13121
"26127",13,1105,539,15,8155508,0,76,15,36700,0,1,0,1,0,1,0,1,1,1,NA,13121
"26128",13,1105,539,15,9438585,1,35,11,26000,0,1,0,1,0,1,1,0,0,1,1,13121
"26129",13,1105,539,15,5216081,0,59,14,8500,0,1,0,1,0,1,0,0,0,1,1,13121
"26130",13,1105,539,15,7709143,0,52,10,16500,0,1,0,0,0,1,0,0,0,1,NA,13121
"26131",13,1105,539,15,4473600,1,41,12,23000,0,1,0,0,0,1,1,0,0,1,NA,13121
"26132",13,1105,539,15,2598792,0,35,7,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"26133",13,1105,539,15,6233688,0,54,15,199000,0,0,0,0,0,1,0,0,1,1,NA,13121
"26134",13,1105,539,15,1903462,1,44,11,25000,0,1,0,1,0,1,1,0,0,1,NA,13121
"26135",13,1105,539,15,8612643,0,62,9,10000,0,1,0,1,0,1,0,0,0,0,NA,13121
"26136",13,1105,539,15,94891,0,45,8,20000,0,1,0,0,0,1,0,0,1,0,NA,13121
"26137",13,1105,539,15,4621712,1,38,9,6000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26138",13,1105,539,15,1592023,1,26,13,22000,0,0,0,0,0,1,0,0,0,1,NA,13121
"26139",13,1105,539,15,8205174,1,27,9,5800,0,1,0,0,0,1,1,0,0,0,NA,13121
"26140",13,1105,539,15,4165134,0,45,9,52000,0,1,0,1,0,1,0,1,0,0,NA,13121
"26141",13,1105,539,15,5847630,1,42,10,24000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26142",13,1105,539,15,8908866,0,23,9,0,0,1,0,0,0,0,0,0,0,0,NA,13121
"26143",13,1105,539,15,6788762,1,62,9,43700,0,1,0,0,0,1,0,1,0,0,NA,13121
"26144",13,1105,539,15,4407904,1,48,14,55700,0,1,0,0,0,1,1,0,0,1,NA,13121
"26145",13,1105,539,15,6066363,1,26,8,11000,0,1,0,1,0,1,1,0,0,0,NA,13121
"26146",13,1105,539,15,6805896,0,20,9,5000,1,0,0,0,0,0,0,1,0,1,0,13121
"26147",13,1105,539,15,8403896,0,57,10,37500,0,1,0,1,0,1,0,0,0,1,NA,13121
"26148",13,1105,539,15,2876168,0,44,13,25000,0,1,0,0,0,1,0,1,0,1,NA,13121
"26149",13,1105,539,15,804509,1,26,11,26000,0,1,0,0,0,1,1,1,0,1,NA,13121
"26150",13,1105,539,15,6562047,0,18,8,1330,1,0,0,0,0,0,0,1,0,0,0,13121
"26151",13,1105,539,15,7728412,0,23,9,14900,0,1,0,0,0,1,0,0,0,1,NA,13121
"26152",13,1105,539,15,8296279,0,18,7,4500,0,1,0,0,0,1,0,0,0,0,NA,13121
"26153",13,1105,539,15,1023437,0,45,9,9100,0,1,0,1,0,1,0,0,0,1,NA,13121
"26154",13,1105,539,15,4842722,1,57,13,33300,0,1,0,0,0,1,0,0,0,0,NA,13121
"26155",13,1105,539,15,2330707,1,44,11,20150,0,1,0,0,0,1,1,0,0,1,NA,13121
"26156",13,1105,539,15,1913957,0,37,9,45000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26157",13,1105,539,15,2975262,1,67,5,5600,0,1,0,1,0,1,0,1,0,0,NA,13121
"26158",13,1105,539,15,9519179,1,22,8,15000,0,1,0,0,0,1,1,0,0,1,NA,13121
"26159",13,1105,539,15,8502022,0,21,11,0,0,0,1,0,0,1,0,0,0,0,1,13121
"26160",13,1105,539,15,5035966,1,26,9,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"26161",13,1105,539,15,9215200,0,73,11,127000,0,0,0,1,0,1,0,0,1,1,NA,13121
"26162",13,1105,539,15,6805896,0,77,1,16500,1,0,0,0,0,0,0,1,0,1,0,13121
"26163",13,1105,539,15,2764584,1,18,9,13900,0,1,0,1,0,1,1,1,0,1,NA,13121
"26164",13,1105,539,15,4407991,1,49,10,43000,0,1,0,1,0,1,0,1,0,1,NA,13121
"26165",13,1105,539,15,7709143,0,45,9,23100,0,1,0,0,0,1,0,0,0,1,NA,13121
"26166",13,1105,539,15,21072,0,30,14,51000,0,0,1,1,0,0,0,0,0,0,1,13121
"26167",13,1105,539,15,5797706,1,76,4,12600,0,0,0,0,1,1,0,1,0,0,NA,13121
"26168",13,1105,539,15,5066724,0,38,10,1000,0,1,0,0,0,1,0,1,1,1,1,13121
"26169",13,1105,539,15,2110472,1,18,6,3000,0,1,0,0,0,1,1,0,0,0,NA,13121
"26170",13,1105,539,15,9514005,1,25,13,28000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26171",13,1105,539,15,8040247,0,24,9,17300,0,1,0,0,0,1,0,0,0,1,NA,13121
"26172",13,1105,539,15,2731076,0,52,7,11200,0,0,0,0,0,1,0,0,1,1,NA,13121
"26173",13,1105,539,15,9907837,1,23,11,6000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26174",13,1105,539,15,1592023,0,34,11,42500,0,1,0,0,0,1,0,0,0,1,NA,13121
"26175",13,1105,539,15,1794580,0,39,11,36020,0,1,0,0,0,0,0,1,0,1,0,13121
"26176",13,1105,539,15,6246559,1,31,9,10000,0,1,0,0,0,1,0,1,0,0,NA,13121
"26177",13,1105,539,15,5098325,1,38,9,5800,0,1,0,0,0,1,1,0,0,1,NA,13121
"26178",13,1105,539,15,6040059,1,38,6,7100,0,1,0,1,0,0,0,0,0,1,0,13121
"26179",13,1105,539,15,1651390,0,24,11,1700,0,1,0,0,0,1,0,1,0,1,NA,13121
"26180",13,1105,539,15,8182986,0,28,8,12500,1,0,0,0,0,1,0,1,0,1,1,13121
"26181",13,1105,539,15,497059,1,37,6,1800,0,1,0,0,0,1,1,1,0,1,NA,13121
"26182",13,1105,539,15,3017612,0,40,8,28000,0,1,0,1,0,1,0,1,1,1,NA,13121
"26183",13,1105,539,15,2417091,1,41,11,20500,0,1,0,1,0,1,1,1,0,1,NA,13121
"26184",13,1105,539,15,8819078,0,20,9,10700,0,1,0,0,0,1,0,0,0,1,NA,13121
"26185",13,1105,539,15,3488209,0,32,1,15400,0,0,1,1,0,0,0,0,0,1,0,13121
"26186",13,1105,539,15,1754009,1,27,11,18000,1,0,0,1,0,0,0,0,0,1,1,13121
"26187",13,1105,539,15,1040327,0,32,9,24600,0,1,0,1,0,1,0,0,1,1,NA,13121
"26188",13,1105,539,15,7722178,1,31,10,22000,0,0,0,0,0,1,1,0,0,0,NA,13121
"26189",13,1105,539,15,5092053,1,76,1,7900,0,0,0,0,1,1,0,0,0,0,NA,13121
"26190",13,1105,539,15,3545143,0,67,6,10000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26191",13,1105,539,15,1887765,1,29,10,18000,0,1,0,0,0,1,1,0,0,1,NA,13121
"26192",13,1105,539,15,8680779,1,32,9,2350,0,1,0,0,0,1,0,1,0,0,NA,13121
"26193",13,1105,539,15,4037864,1,49,13,49300,0,1,0,1,0,1,1,1,0,1,NA,13121
"26194",13,1105,539,15,5899960,1,63,5,16050,0,1,0,0,1,1,0,1,0,0,NA,13121
"26195",13,1105,539,15,1410697,1,43,9,13000,0,1,0,0,0,1,0,1,0,0,NA,13121
"26196",13,1105,539,15,4222528,1,24,8,16000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26197",13,1105,539,15,8524636,1,74,9,19100,0,1,0,1,0,1,0,0,0,1,NA,13121
"26198",13,1105,539,15,9877528,1,26,13,15500,0,1,0,0,0,1,0,0,0,1,NA,13121
"26199",13,1105,539,15,7412920,0,48,7,0,0,1,0,0,1,1,0,1,0,0,NA,13121
"26200",13,1105,539,15,8617510,1,21,11,6000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26201",13,1105,539,15,9146257,0,32,13,45020,0,1,0,0,0,1,0,0,0,1,NA,13121
"26202",13,1105,539,15,8612643,0,63,12,32000,0,1,0,1,0,1,0,1,1,1,NA,13121
"26203",13,1105,539,15,3464598,1,36,13,34500,0,1,0,1,0,1,0,0,0,1,NA,13121
"26204",13,1105,539,15,3989587,1,61,12,6600,0,1,0,0,1,1,0,1,0,0,NA,13121
"26205",13,1105,539,15,1326700,1,80,9,0,0,0,0,1,0,1,0,1,0,0,NA,13121
"26206",13,1105,539,15,9925138,1,73,9,6000,0,1,0,1,0,1,0,1,0,0,NA,13121
"26207",13,1105,539,15,1116552,0,84,1,14000,0,1,0,1,0,1,0,1,1,0,1,13121
"26208",13,1105,539,15,4621712,0,34,10,16100,0,1,0,0,0,1,0,0,0,0,NA,13121
"26209",13,1105,539,15,9876017,0,50,14,15500,0,0,0,1,0,1,0,1,1,1,NA,13121
"26210",13,1105,539,15,5119774,0,28,10,26000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26211",13,1105,539,15,8664893,0,21,9,66000,0,1,0,0,0,1,0,1,0,1,NA,13121
"26212",13,1105,539,15,6687969,0,51,11,26000,0,0,0,0,1,1,0,0,1,1,NA,13121
"26213",13,1105,539,15,698536,0,46,7,0,0,0,0,1,0,1,0,0,1,0,1,13121
"26214",13,1105,539,15,1772264,0,29,9,3000,0,1,0,0,0,1,0,0,0,0,NA,13121
"26215",13,1105,539,15,5092059,1,21,7,670,0,1,0,0,0,1,0,1,0,1,NA,13121
"26216",13,1105,539,15,2729906,1,46,2,28000,0,1,0,1,0,1,1,0,0,1,NA,13121
"26217",13,1105,539,15,6476554,1,32,6,18000,0,0,1,1,0,1,1,0,0,1,1,13121
"26218",13,1105,539,15,8578969,1,53,11,23800,0,1,0,0,1,1,0,1,0,0,NA,13121
"26219",13,1105,539,15,3873138,1,20,7,900,0,1,0,0,0,1,0,1,0,1,NA,13121
"26220",13,1105,539,15,114796,0,19,8,177500,0,1,0,0,0,1,0,0,0,0,NA,13121
"26221",13,1105,539,15,8465103,1,56,7,5400,0,1,0,0,0,1,0,1,0,0,NA,13121
"26222",13,1105,539,15,8829913,0,39,9,15000,0,1,0,0,0,1,0,1,1,0,NA,13121
"26223",13,1105,539,15,6118881,1,47,9,300,0,0,0,1,0,1,0,0,1,0,1,13121
"26224",13,1105,539,15,2544258,0,45,9,21500,0,1,0,0,0,1,0,0,0,1,NA,13121
"26225",13,1105,539,15,9845793,0,32,13,25700,0,1,0,1,0,1,0,0,1,1,NA,13121
"26226",13,1105,539,15,6072444,1,40,9,16000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26227",13,1105,539,15,849541,0,36,13,8000,0,1,0,1,0,0,0,0,0,1,1,13121
"26228",13,1105,539,15,5646328,1,25,9,1280,0,1,0,0,0,1,1,0,0,1,NA,13121
"26229",13,1105,539,15,2369745,1,40,10,21100,0,1,0,0,0,1,1,1,0,1,NA,13121
"26230",13,1105,539,15,3126728,1,18,10,2000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26231",13,1105,539,15,6867273,1,53,12,34900,0,1,0,1,0,1,1,0,0,1,NA,13121
"26232",13,1105,539,15,4141381,1,39,7,17000,0,1,0,0,0,1,1,0,0,0,NA,13121
"26233",13,1105,539,15,9169541,1,71,8,3600,0,0,0,1,0,1,0,0,1,0,NA,13121
"26234",13,1105,539,15,8204767,1,71,9,28100,0,1,0,1,0,1,0,0,0,0,NA,13121
"26235",13,1105,539,15,844147,0,50,11,20000,0,0,0,0,0,1,0,0,0,1,NA,13121
"26236",13,1105,539,15,5119774,0,32,11,26000,0,1,0,0,0,1,0,0,1,1,NA,13121
"26237",13,1105,539,15,723131,1,40,9,0,1,0,0,0,0,0,0,0,0,0,0,13121
"26238",13,1105,539,15,8577284,0,25,11,19800,0,1,0,0,0,1,0,0,0,1,NA,13121
"26239",13,1105,539,15,4241393,1,24,13,6100,0,1,0,0,0,1,0,1,0,1,NA,13121
"26240",13,1105,539,15,9397035,0,42,11,31000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26241",13,1105,539,15,9041496,0,50,10,19000,0,1,0,0,0,1,0,0,0,0,NA,13121
"26242",13,1105,539,15,9150496,0,30,9,12000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26243",13,1105,539,15,8603286,1,68,5,9200,0,1,0,0,1,1,0,1,1,0,NA,13121
"26244",13,1105,539,15,3007159,0,38,9,39000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26245",13,1105,539,15,2546469,1,67,9,7200,0,1,0,0,1,1,0,0,1,0,NA,13121
"26246",13,1105,539,15,3387830,1,35,11,4700,0,1,0,0,0,1,1,0,0,1,1,13121
"26247",13,1105,539,15,6991323,0,58,9,7900,0,0,0,0,0,1,0,1,0,0,NA,13121
"26248",13,1105,539,15,4478001,0,19,6,0,0,1,0,0,0,1,0,0,0,1,NA,13121
"26249",13,1105,539,15,4634257,0,64,11,12000,0,1,0,1,0,1,0,0,1,0,NA,13121
"26250",13,1105,539,15,89780,1,50,11,74000,0,1,0,1,0,1,0,0,0,1,NA,13121
"26251",13,1105,539,15,6805896,0,40,5,19400,1,0,0,1,0,0,0,1,0,1,1,13121
"26252",13,1105,539,15,7202010,1,62,11,9000,0,1,0,1,0,1,0,0,0,0,NA,13121
"26253",13,1105,539,15,6547308,0,25,9,11300,0,0,0,1,0,1,0,0,0,1,NA,13121
"26254",13,1105,539,15,1291402,1,29,12,25000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26255",13,1105,539,15,9514005,0,27,13,30200,0,1,0,0,0,1,0,0,0,1,1,13121
"26256",13,1105,539,15,3989587,1,55,9,1300,0,1,0,0,0,1,0,0,0,0,NA,13121
"26257",13,1105,539,15,6468290,1,38,9,16000,0,1,0,0,0,1,0,0,0,0,NA,13121
"26258",13,1105,539,15,472065,0,25,9,9100,0,1,0,0,0,1,0,0,0,1,NA,13121
"26259",13,1105,539,15,1772264,0,32,11,13200,0,1,0,0,0,1,0,0,0,1,NA,13121
"26260",13,1105,539,15,3435901,1,43,8,20000,0,1,0,0,0,1,0,0,0,1,NA,13121
"26261",13,1105,539,15,3957332,1,18,6,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"26262",13,1105,539,15,4271873,1,41,14,30000,0,0,0,0,0,1,0,0,0,1,NA,13121
"26263",13,1105,539,15,4454676,1,18,7,0,0,1,0,0,0,1,1,0,0,0,NA,13121
"26264",13,1105,539,15,9862580,1,20,9,3200,0,1,0,0,0,1,1,0,0,0,NA,13121
